timestamp,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2017-12-30 23:59:59.999,1514664000000,13043.70000000,13200.00000000,12288.00000000,12440.01,1612.27107600,1514678399999,20505674.42428307,19031,779.05896700,9915755.04268363,0
2017-12-31 03:59:59.999,1514678400000,12345.10000000,13411.02000000,12149.98000000,12962.06,2701.71410000,1514692799999,34930852.41547563,29965,1300.55809700,16790127.21715682,0
2017-12-31 07:59:59.999,1514692800000,12988.04000000,13077.97000000,12459.00000000,12797.46,1819.08158200,1514707199999,23242467.86441416,20623,1062.92327100,13584022.05625558,0
2017-12-31 11:59:59.999,1514707200000,12797.44000000,13080.00000000,12425.98000000,12989.94,1523.83642200,1514721599999,19442587.83889727,20150,743.16067900,9489688.36350094,0
2017-12-31 15:59:59.999,1514721600000,12956.49000000,13421.75000000,12870.01000000,13212.68,2138.68529400,1514735999999,28171990.01367064,26042,1113.79134100,14668798.38516698,0
2017-12-31 19:59:59.999,1514736000000,13226.16000000,14030.00000000,13192.02000000,13780.16,2465.24819700,1514750399999,33942392.33994260,26726,1286.13648800,17708917.65945943,0
2017-12-31 23:59:59.999,1514750400000,13783.09000000,14050.11000000,13645.03000000,13716.36,1120.42412300,1514764799999,15552994.89464102,15387,578.95340100,8035613.94375465,0
2018-01-01 03:59:59.999,1514764800000,13715.65000000,13715.65000000,13155.38000000,13410.03,1676.20480700,1514779199999,22516071.86700722,19438,739.51866600,9937536.51382895,0
2018-01-01 07:59:59.999,1514779200000,13434.98000000,13818.55000000,13322.15000000,13570.35,1302.21483600,1514793599999,17702535.72458806,18061,588.51622200,7998795.56202577,0
2018-01-01 11:59:59.999,1514793600000,13569.98000000,13735.24000000,13001.13000000,13220.56,1319.75593100,1514807999999,17651208.19673553,17200,582.66829300,7792108.89944124,0
2018-01-01 15:59:59.999,1514808000000,13220.56000000,13330.00000000,12750.00000000,13247.0,1831.93315300,1514822399999,23912591.04195568,21357,830.31474700,10833038.11256361,0
2018-01-01 19:59:59.999,1514822400000,13247.00000000,13290.65000000,12940.00000000,13240.37,1092.33723400,1514836799999,14348870.61377443,13178,557.45377900,7324319.56741969,0
2018-01-01 23:59:59.999,1514836800000,13222.03000000,13599.70000000,13222.03000000,13380.0,1387.46988300,1514851199999,18668469.99790965,16361,663.46723900,8923948.78510119,0
2018-01-02 03:59:59.999,1514851200000,13382.16000000,13850.00000000,13231.96000000,13353.78,2365.53292600,1514865599999,32053629.30695065,28312,1101.55096800,14922284.99928368,0
2018-01-02 07:59:59.999,1514865600000,13353.78000000,13480.84000000,12890.02000000,13343.0,2980.31605300,1514879999999,39346268.56821580,22814,1662.86362700,21968936.12694433,0
2018-01-02 11:59:59.999,1514880000000,13343.01000000,13617.28000000,13302.59000000,13490.0,2596.18267400,1514894399999,34930623.29101847,18513,1578.44848900,21238250.08897336,0
2018-01-02 15:59:59.999,1514894400000,13490.00000000,13894.86000000,13450.46000000,13690.03,3365.87950800,1514908799999,45967260.36887162,29401,2040.99208600,27868676.95295513,0
2018-01-02 19:59:59.999,1514908800000,13690.02000000,15473.49000000,13503.00000000,14732.75,5090.27348300,1514923199999,72855897.71757299,49057,2865.71504300,40982962.10066558,0
2018-01-02 23:59:59.999,1514923200000,14710.02000000,15160.31000000,14544.00000000,14675.11,3679.90746700,1514937599999,54563428.18108967,29631,2096.75652600,31098978.41449474,0
2018-01-03 03:59:59.999,1514937600000,14690.00000000,15299.99000000,14660.00000000,14818.49,3303.83359000,1514951999999,49173973.82548296,27105,1891.84477200,28156547.96179387,0
2018-01-03 07:59:59.999,1514952000000,14805.81000000,15307.56000000,14795.05000000,15170.0,3211.70206700,1514966399999,48360266.66122553,27848,1929.48360400,29055915.17220744,0
2018-01-03 11:59:59.999,1514966400000,15170.00000000,15172.99000000,14150.00000000,14730.05,4202.80294200,1514980799999,61658918.83423734,37851,2336.72881300,34321725.58048602,0
2018-01-03 15:59:59.999,1514980800000,14764.73000000,15045.51000000,14400.04000000,15033.77,2082.73412500,1514995199999,30797789.49485227,26696,1102.90914100,16304128.11822183,0
2018-01-03 19:59:59.999,1514995200000,15045.00000000,15130.00000000,14671.00000000,14700.01,1659.69735300,1515009599999,24715811.05097705,24082,803.40617900,11964263.86070210,0
2018-01-03 23:59:59.999,1515009600000,14700.01000000,14990.00000000,14683.00000000,14919.51,1444.89756200,1515023999999,21410108.46941496,19205,930.58105700,13784752.55193682,0
2018-01-04 03:00:14.838,1515024000000,14919.51000000,15280.00000000,14649.99000000,15119.97,3062.53564600,1515034814838,45796189.91854075,25901,2038.42873100,30438934.40472739,0
2018-01-04 07:59:59.999,1515038400000,15119.97000000,15119.97000000,14685.00000000,14748.0,2839.90044200,1515052799999,42215770.42386110,22843,1641.08422200,24391348.73357355,0
2018-01-04 11:59:59.999,1515052800000,14734.07000000,14800.00000000,13918.04000000,14539.97,4339.55205100,1515067199999,62412829.49242401,33344,2486.38091400,35801090.95618949,0
2018-01-04 15:59:59.999,1515067200000,14539.99000000,14653.40000000,14181.88000000,14353.01,3960.83118500,1515081599999,57268257.26960831,32978,2253.52595600,32591913.17452410,0
2018-01-04 19:59:59.999,1515081600000,14367.99000000,14988.00000000,14238.01000000,14895.19,3636.61612600,1515095999999,53122079.99882948,28670,2017.32396200,29466851.33295670,0
2018-01-04 23:59:59.999,1515096000000,14905.00000000,15100.08000000,14601.00000000,15059.54,3490.21412400,1515110399999,51966456.69504417,26574,2244.06916600,33426654.40961808,0
2018-01-05 03:59:59.999,1515110400000,15059.56000000,15200.00000000,14642.00000000,14965.37,3624.97469000,1515124799999,54425916.13053777,28051,2174.33779600,32654292.68768129,0
2018-01-05 07:59:59.999,1515124800000,14970.00000000,15083.63000000,14600.00000000,14920.14,3434.49877900,1515139199999,51210966.01015937,26622,2038.48371500,30407212.00850243,0
2018-01-05 11:59:59.999,1515139200000,14916.95000000,16350.00000000,14880.00000000,16090.69,4235.32476200,1515153599999,66819024.04049975,41596,2387.40424100,37654183.88603446,0
2018-01-05 15:59:59.999,1515153600000,16090.70000000,16267.04000000,15750.00000000,16087.72,3780.80103500,1515167999999,60557737.55699459,30152,2132.78791700,34167025.59751811,0
2018-01-05 19:59:59.999,1515168000000,16094.99000000,17118.13000000,16087.73000000,16593.01,4211.11482800,1515182399999,69754690.57560343,37625,2320.28913500,38419456.72919334,0
2018-01-05 23:59:59.999,1515182400000,16594.14000000,17176.24000000,16353.00000000,16960.39,3964.77703100,1515196799999,66553622.17304262,28923,2293.31948900,38527729.77005261,0
2018-01-06 03:59:59.999,1515196800000,16960.39000000,17099.99000000,16288.00000000,16521.59,4247.71364000,1515211199999,71300832.31239988,34400,2509.11882000,42154298.81336597,0
2018-01-06 07:59:59.999,1515211200000,16521.57000000,16750.00000000,16300.00000000,16518.0,2163.98043200,1515225599999,35720794.80839046,20311,1172.68956600,19358726.79617280,0
2018-01-06 11:59:59.999,1515225600000,16500.18000000,16750.01000000,16340.00000000,16529.89,2570.00486300,1515239999999,42492715.02460472,22659,1541.60168000,25487278.10645102,0
2018-01-06 15:59:59.999,1515240000000,16505.16000000,16639.00000000,16011.21000000,16556.22,3636.95381900,1515254399999,59537736.08983884,30652,2075.30738900,33983021.76662679,0
2018-01-06 19:59:59.999,1515254400000,16550.04000000,16982.00000000,16501.75000000,16770.01,3205.68762100,1515268799999,53747378.21619294,26685,1896.25628200,31806050.40880802,0
2018-01-06 23:59:59.999,1515268800000,16770.01000000,17143.13000000,16612.18000000,17069.79,2747.11713300,1515283199999,46417464.53498358,23535,1812.19031900,30628393.17095259,0
2018-01-07 03:59:59.999,1515283200000,17069.79000000,17099.96000000,16605.01000000,16740.68,3154.30460300,1515297599999,53152017.66756561,22706,1903.84261700,32083768.64745829,0
2018-01-07 07:59:59.999,1515297600000,16727.93000000,16749.98000000,16400.00000000,16746.99,2773.56324800,1515311999999,45988400.86976189,21693,1650.91594400,27377873.02979127,0
2018-01-07 11:59:59.999,1515312000000,16747.00000000,16886.75000000,16560.02000000,16607.0,1475.70652000,1515326399999,24730103.14185079,14827,870.19722400,14589002.32598474,0
2018-01-07 15:59:59.999,1515326400000,16611.00000000,16649.05000000,16300.00000000,16439.65,1213.05146500,1515340799999,19998964.55639686,16967,566.39554400,9339340.81950842,0
2018-01-07 19:59:59.999,1515340800000,16439.64000000,16474.87000000,15610.00000000,16100.9,2778.45518300,1515355199999,44506716.34959756,30109,1306.00679400,20932314.29582750,0
2018-01-07 23:59:59.999,1515355200000,16100.90000000,16500.00000000,15872.07000000,16150.03,1098.04453900,1515369599999,17818503.78551082,13967,481.96238500,7828864.00886498,0
2018-01-08 03:59:59.999,1515369600000,16218.85000000,16322.30000000,15514.99000000,15670.37,3174.14413400,1515383999999,50445203.93916413,27921,1659.71591300,26401093.00134141,0
2018-01-08 07:59:59.999,1515384000000,15632.48000000,15921.68000000,15476.00000000,15865.0,3057.43256700,1515398399999,48169601.26488358,24070,1923.53119300,30320249.52821532,0
2018-01-08 11:59:59.999,1515398400000,15864.99000000,15869.97000000,14551.00000000,15400.0,4903.91125600,1515412799999,74266567.64417606,39774,2636.16105000,39972411.49690646,0
2018-01-08 15:59:59.999,1515412800000,15414.00000000,15499.00000000,12812.00000000,14299.98,8735.64896100,1515427199999,124245731.54129588,59527,4106.26865000,58681206.98274062,0
2018-01-08 19:59:59.999,1515427200000,14297.90000000,15247.33000000,14238.32000000,15196.55,4144.27470400,1515441599999,61207329.86799723,32357,2242.34377900,33101520.58375233,0
2018-01-08 23:59:59.999,1515441600000,15196.56000000,15270.99000000,14392.32000000,14902.54,2585.19829000,1515455999999,38235562.89994578,24993,1188.82380400,17573100.54373210,0
2018-01-09 03:59:59.999,1515456000000,14902.54000000,15500.00000000,14701.00000000,15210.0,2267.73093200,1515470399999,34341074.96287452,24158,1113.74842000,16862113.86719451,0
2018-01-09 07:59:59.999,1515470400000,15186.53000000,15397.00000000,14601.00000000,15062.28,2094.69676400,1515484799999,31351055.73406445,21598,1038.30096700,15533781.41901167,0
2018-01-09 11:59:59.999,1515484800000,15062.28000000,15300.00000000,14170.33000000,14726.0,2553.31864300,1515499199999,37480695.95930597,28515,1158.40851200,16994327.93044478,0
2018-01-09 15:59:59.999,1515499200000,14726.00000000,14829.98000000,14011.05000000,14654.96,3506.53769500,1515513599999,50635997.86944212,34921,1697.96551000,24505913.07580281,0
2018-01-09 19:59:59.999,1515513600000,14655.01000000,14998.62000000,14585.01000000,14717.82,1558.96114800,1515527999999,23133245.15552390,19315,851.34107500,12631828.19882436,0
2018-01-09 23:59:59.999,1515528000000,14717.82000000,14861.56000000,14125.00000000,14400.0,2333.75907100,1515542399999,33688117.77645766,28149,981.46880300,14170608.40874327,0
2018-01-10 03:59:59.999,1515542400000,14401.00000000,14480.00000000,13750.00000000,13964.05,2823.25517500,1515556799999,39816242.82728480,27865,1317.97062200,18591763.22937872,0
2018-01-10 07:59:59.999,1515556800000,13980.00000000,14349.99000000,13855.00000000,13979.0,2736.51788700,1515571199999,38607685.28521856,29179,1270.81363900,17922787.55525646,0
2018-01-10 11:59:59.999,1515571200000,13978.95000000,14128.30000000,13131.31000000,13919.08,4921.02178900,1515585599999,67060813.17493566,38528,2388.47940000,32582761.54966323,0
2018-01-10 15:59:59.999,1515585600000,13919.09000000,14490.00000000,13500.00000000,14399.95,3221.04965700,1515599999999,44789331.89496838,27542,1720.54491700,23925163.25748609,0
2018-01-10 19:59:59.999,1515600000000,14399.95000000,14735.43000000,14172.95000000,14349.98,2238.17271900,1515614399999,32397512.24322729,22118,1063.82393300,15403366.07180544,0
2018-01-10 23:59:59.999,1515614400000,14349.98000000,14955.66000000,14240.00000000,14907.09,1470.98442800,1515628799999,21339781.33739330,16244,767.92216400,11144298.14286355,0
2018-01-11 03:59:59.999,1515628800000,14940.00000000,14968.68000000,12613.00000000,12920.0,4980.40759700,1515643199999,68256381.89783263,34703,2248.87864600,30882716.46638264,0
2018-01-11 07:59:59.999,1515643200000,12911.92000000,13631.98000000,11400.00000000,13530.42,12868.42584200,1515657599999,165873941.41820416,70126,6497.33236100,84067628.59605368,0
2018-01-11 11:59:59.999,1515657600000,13530.42000000,13896.70000000,13041.00000000,13385.1,3680.23177100,1515671999999,49614578.91907465,30936,1797.32816800,24219596.52955260,0
2018-01-11 15:59:59.999,1515672000000,13385.10000000,14400.00000000,13282.13000000,13958.08,4441.49346200,1515686399999,61633108.38028549,39597,2197.11572600,30467229.28279464,0
2018-01-11 19:59:59.999,1515686400000,13950.05000000,14190.00000000,13205.58000000,13430.16,2789.52886000,1515700799999,38399667.92412966,26281,1377.46552900,18963802.23913201,0
2018-01-11 23:59:59.999,1515700800000,13400.00000000,13655.92000000,12511.00000000,13238.78,4794.63621900,1515715199999,62809916.15421131,37773,2303.89955000,30161264.26519435,0
2018-01-12 03:59:59.999,1515715200000,13238.76000000,13855.00000000,12500.00000000,13850.0,4171.70347900,1515729599999,55125602.97206160,28755,2054.88702300,27160713.90325369,0
2018-01-12 07:59:59.999,1515729600000,13854.95000000,13966.63000000,13354.10000000,13722.04,2879.46823600,1515743999999,39480638.07701193,26169,1297.67518300,17777838.20210999,0
2018-01-12 11:59:59.999,1515744000000,13722.04000000,14109.78000000,13301.99000000,13900.02,2432.97381500,1515758399999,33439906.79670391,20334,1298.03381200,17850167.49153316,0
2018-01-12 15:59:59.999,1515758400000,13900.02000000,14059.48000000,13358.99000000,13411.79,2641.69364000,1515772799999,36339502.85375477,24210,1330.73024700,18311980.63779838,0
2018-01-12 19:59:59.999,1515772800000,13411.79000000,13801.01000000,13222.00000000,13717.0,2835.85307700,1515787199999,38145439.76181056,21366,1422.41174600,19133876.68436799,0
2018-01-12 23:59:59.999,1515787200000,13717.00000000,13900.00000000,13510.00000000,13740.01,1455.46989000,1515801599999,19984985.81011630,13618,713.57406400,9805443.26241479,0
2018-01-13 03:59:59.999,1515801600000,13749.95000000,14250.00000000,13706.15000000,14066.0,2933.25073700,1515815999999,41146996.10198468,23746,1338.34210900,18759110.09472753,0
2018-01-13 07:59:59.999,1515816000000,14065.99000000,14320.00000000,13948.41000000,14255.09,2020.96998500,1515830399999,28510758.84587343,19396,859.72157300,12126374.33645685,0
2018-01-13 11:59:59.999,1515830400000,14250.00000000,14254.00000000,13974.94000000,14178.0,1680.67953200,1515844799999,23746012.67269288,18655,806.34036200,11396576.88202932,0
2018-01-13 15:59:59.999,1515844800000,14166.00000000,14580.00000000,14083.55000000,14241.26,2567.92361200,1515859199999,36805582.06207665,26247,1207.36876400,17314488.73421906,0
2018-01-13 19:59:59.999,1515859200000,14257.84000000,14357.00000000,13923.18000000,14089.34,1948.45653400,1515873599999,27695774.66434785,21755,928.25841300,13198877.59745284,0
2018-01-13 23:59:59.999,1515873600000,14086.64000000,14348.19000000,14022.00000000,14210.0,1070.22812800,1515887999999,15181364.20090855,13840,434.14718700,6162671.30150009,0
2018-01-14 03:59:59.999,1515888000000,14210.00000000,14339.50000000,14088.55000000,14162.0,1083.62317600,1515902399999,15402103.29610436,12723,513.84724900,7306513.31428542,0
2018-01-14 07:59:59.999,1515902400000,14165.00000000,14200.00000000,13359.07000000,13590.0,2682.71794800,1515916799999,36815507.48439377,26577,1315.04669400,18058959.71314899,0
2018-01-14 11:59:59.999,1515916800000,13590.00000000,13720.00000000,13120.00000000,13280.15,2964.08314900,1515931199999,39724840.98393838,25073,1458.30315900,19545021.18762834,0
2018-01-14 15:59:59.999,1515931200000,13280.16000000,13426.45000000,12569.20000000,12869.89,6253.56516400,1515945599999,81257749.94374441,46102,2987.51698900,38842096.78627095,0
2018-01-14 19:59:59.999,1515945600000,12869.82000000,13450.00000000,12690.01000000,13109.0,2321.42021600,1515959999999,30448265.75736926,22822,1200.14227200,15756869.01444575,0
2018-01-14 23:59:59.999,1515960000000,13130.52000000,13600.80000000,13100.00000000,13474.99,1712.48467600,1515974399999,22876837.66383092,19067,813.52654800,10872096.65681917,0
2018-01-15 03:59:59.999,1515974400000,13477.98000000,13733.52000000,13215.56000000,13368.43,2125.16213200,1515988799999,28615038.98737413,22097,988.55751600,13306251.72261222,0
2018-01-15 07:59:59.999,1515988800000,13367.00000000,13736.40000000,13251.00000000,13355.0,1952.40023200,1516003199999,26436379.16980067,19449,968.53379700,13121537.52079399,0
2018-01-15 11:59:59.999,1516003200000,13346.34000000,13740.27000000,13147.79000000,13644.9,3087.35856700,1516017599999,41645243.51965672,27878,1743.65901200,23533634.69996833,0
2018-01-15 15:59:59.999,1516017600000,13645.00000000,14249.99000000,13520.17000000,13990.01,3698.87732500,1516031999999,51777282.57493185,33669,1956.56915700,27377916.03558171,0
2018-01-15 19:59:59.999,1516032000000,13990.01000000,14100.00000000,13655.21000000,13760.0,1868.79994700,1516046399999,25935187.00920121,21770,803.32961600,11154903.47635420,0
2018-01-15 23:59:59.999,1516046400000,13774.97000000,13841.75000000,13340.64000000,13539.93,1919.49650200,1516060799999,26205423.27737842,20499,970.41417400,13254072.18176037,0
2018-01-16 03:59:59.999,1516060800000,13500.00000000,13542.93000000,12501.00000000,12828.99,7118.01662700,1516075199999,92271559.65540608,45878,3491.77020500,45351976.48851151,0
2018-01-16 07:59:59.999,1516075200000,12829.98000000,13169.00000000,12222.00000000,12347.32,3386.52600800,1516089599999,43426175.08267123,24918,1445.93818200,18564963.67469521,0
2018-01-16 11:59:59.999,1516089600000,12340.00000000,12488.00000000,10620.88000000,12127.16,17380.26109900,1516103999999,202053630.96184080,105071,8545.24983600,99535442.03324390,0
2018-01-16 15:59:59.999,1516104000000,12140.00000000,12200.00000000,11000.00000000,11964.02,8099.86114700,1516118399999,94363282.54845847,60067,4124.19887400,48080564.03656074,0
2018-01-16 19:59:59.999,1516118400000,11963.90000000,11988.47000000,10575.35000000,11064.52,8288.47255900,1516132799999,92490836.80702419,61725,4054.58368500,45264069.52172696,0
2018-01-16 23:59:59.999,1516132800000,11082.12000000,11439.00000000,9035.00000000,10900.0,19128.03173500,1516147199999,197545343.09400167,120584,8691.66093500,89980054.17900804,0
2018-01-17 03:59:59.999,1516147200000,10899.99000000,11488.88000000,9777.00000000,10415.99,12871.83496600,1516161599999,136885934.20771525,86774,6354.34905900,67678985.46238525,0
2018-01-17 07:59:59.999,1516161600000,10415.99000000,11111.00000000,9950.55000000,10765.01,8250.15464900,1516175999999,87422585.04052628,61066,4030.11353500,42660031.79607325,0
2018-01-17 11:59:59.999,1516176000000,10777.93000000,10799.78000000,9587.99000000,9808.14,9702.34414900,1516190399999,98384289.03605322,68354,4478.81576400,45441577.81300710,0
2018-01-17 15:59:59.999,1516190400000,9850.76000000,10333.01000000,9037.94000000,9227.47,14020.73652600,1516204799999,133522798.75623530,92777,6655.21943300,63615695.29509210,0
2018-01-17 19:59:59.999,1516204800000,9227.46000000,10600.83000000,9150.01000000,10390.0,11753.76867300,1516219199999,116208029.82326612,87419,5988.70451000,59247522.76584203,0
2018-01-17 23:59:59.999,1516219200000,10366.00000000,11680.99000000,10181.89000000,10988.79,15732.95768300,1516233599999,171730543.26740973,120903,7905.59583600,86403478.29797938,0
2018-01-18 03:59:59.999,1516233600000,10972.59000000,11600.00000000,10650.00000000,10955.45,9452.00740600,1516247999999,105800696.66386605,75490,4803.97505200,53820523.33460985,0
2018-01-18 07:59:59.999,1516248000000,10950.01000000,11325.06000000,10435.33000000,10472.97,8196.57367400,1516262399999,88533543.36159985,65975,3994.22686900,43197536.76903303,0
2018-01-18 11:59:59.999,1516262400000,10461.71000000,11499.00000000,10440.01000000,11413.78,6725.66349700,1516276799999,74365486.37524330,57106,3428.90573800,37887530.86731535,0
2018-01-18 15:59:59.999,1516276800000,11413.78000000,11878.82000000,11230.00000000,11700.0,8457.27940400,1516291199999,97771051.82813143,72808,4198.72162800,48543385.14887560,0
2018-01-18 19:59:59.999,1516291200000,11696.99000000,11700.06000000,10888.00000000,11541.94,7545.89879600,1516305599999,85145570.69504715,57907,3534.98535100,39894562.74833124,0
2018-01-18 23:59:59.999,1516305600000,11535.00000000,11742.95000000,10635.30000000,10961.97,8087.01216000,1516319999999,89673265.13451684,63826,3853.56820700,42748266.79706180,0
2018-01-19 03:59:59.999,1516320000000,10960.00000000,11435.00000000,10360.00000000,10830.52,8231.73279700,1516334399999,89451661.01000233,61750,3940.31813700,42802180.45289261,0
2018-01-19 07:59:59.999,1516334400000,10830.52000000,11333.00000000,10601.00000000,11069.72,5488.38227500,1516348799999,60487786.60329641,41705,2846.55721400,31374040.07489210,0
2018-01-19 11:59:59.999,1516348800000,11060.00000000,11596.00000000,10950.00000000,11530.22,5898.41491200,1516363199999,67322926.99393461,45429,2947.73014800,33649960.01927870,0
2018-01-19 15:59:59.999,1516363200000,11535.18000000,11795.00000000,11123.00000000,11400.0,6420.48879000,1516377599999,74050227.72147793,52853,3183.96341200,36732251.56179379,0
2018-01-19 19:59:59.999,1516377600000,11383.16000000,11700.00000000,11003.00000000,11160.5,5110.59637900,1516391999999,57852358.42489205,44985,2319.54574700,26274823.16366327,0
2018-01-19 23:59:59.999,1516392000000,11141.10000000,11487.39000000,11061.22000000,11474.98,2979.76026800,1516406399999,33608538.47297587,26549,1633.30169700,18426421.61970195,0
2018-01-20 03:59:59.999,1516406400000,11474.98000000,11795.00000000,11412.45000000,11749.93,3661.42197000,1516420799999,42589914.09510640,28403,1976.08298000,22991696.00930314,0
2018-01-20 07:59:59.999,1516420800000,11749.91000000,12869.00000000,11545.00000000,12660.98,9899.46096600,1516435199999,122980195.47534687,74137,4817.51006800,59736511.64920217,0
2018-01-20 11:59:59.999,1516435200000,12660.98000000,12835.00000000,12300.00000000,12320.01,4266.52772200,1516449599999,53678337.93762433,37823,2181.60293200,27473863.16261488,0
2018-01-20 15:59:59.999,1516449600000,12320.05000000,12700.00000000,12240.24000000,12539.05,3472.51867600,1516463999999,43451311.36166178,34644,1597.25204600,19995494.12395626,0
2018-01-20 19:59:59.999,1516464000000,12539.08000000,13099.00000000,12535.00000000,12770.02,4922.85933100,1516478399999,63265474.24227971,47758,2457.15834500,31568773.40176803,0
2018-01-20 23:59:59.999,1516478400000,12779.53000000,12929.97000000,12600.00000000,12799.94,2546.06916200,1516492799999,32595874.66895136,28882,1359.58963400,17417319.55786279,0
2018-01-21 03:59:59.999,1516492800000,12799.80000000,12799.80000000,12201.00000000,12400.0,5130.62488500,1516507199999,63941412.29607174,45058,2362.24722300,29444451.95897605,0
2018-01-21 07:59:59.999,1516507200000,12409.96000000,12410.00000000,11300.00000000,11701.14,9978.48941900,1516521599999,118759813.62478884,82638,4902.15051000,58368784.18208133,0
2018-01-21 11:59:59.999,1516521600000,11721.43000000,12194.18000000,11515.00000000,12194.18,6688.41109200,1516535999999,78934804.72835435,56293,3627.78624700,42824115.79732877,0
2018-01-21 15:59:59.999,1516536000000,12194.18000000,12291.35000000,11403.00000000,11412.0,5842.03189700,1516550399999,69380562.98884306,54822,2757.46916400,32723838.27760696,0
2018-01-21 19:59:59.999,1516550400000,11420.99000000,11548.99000000,11024.00000000,11356.99,8398.56595700,1516564799999,94505591.97703928,74057,4238.55589300,47720457.32359710,0
2018-01-21 23:59:59.999,1516564800000,11356.99000000,11542.39000000,10965.00000000,11530.0,5341.65017600,1516579199999,59767045.20379512,47339,2686.55102400,30072802.44224477,0
2018-01-22 03:59:59.999,1516579200000,11530.00000000,11770.00000000,11149.00000000,11502.93,5103.97318800,1516593599999,58610903.91278991,45304,2504.19482100,28752478.15208151,0
2018-01-22 07:59:59.999,1516593600000,11480.56000000,11765.00000000,11400.00000000,11743.97,4492.37602400,1516607999999,52076116.70514760,40054,2204.81842500,25567626.47569057,0
2018-01-22 11:59:59.999,1516608000000,11745.00000000,11926.35000000,11231.00000000,11240.0,4390.40334900,1516622399999,51229074.05794942,42891,2110.25459200,24634433.74364923,0
2018-01-22 15:59:59.999,1516622400000,11240.00000000,11380.00000000,10139.97000000,10330.0,14109.46010000,1516636799999,150913337.58889962,109483,6616.47663400,70773370.89981798,0
2018-01-22 19:59:59.999,1516636800000,10330.06000000,10750.00000000,10231.00000000,10540.71,6780.88230000,1516651199999,71148447.33898743,57033,3464.92207100,36370306.71562491,0
2018-01-22 23:59:59.999,1516651200000,10507.01000000,10849.00000000,9900.24000000,10760.05,8875.51183000,1516665599999,91738634.60492306,68499,4399.90928500,45579263.13875778,0
2018-01-23 03:59:59.999,1516665600000,10760.05000000,10998.00000000,10502.00000000,10835.0,5031.53546700,1516679999999,54136162.11032265,45937,2527.62547500,27201360.87185333,0
2018-01-23 07:59:59.999,1516680000000,10830.82000000,10941.54000000,10108.40000000,10250.0,6406.77206900,1516694399999,66704053.79266952,55461,3063.59959700,31928628.54260568,0
2018-01-23 11:59:59.999,1516694400000,10250.85000000,10645.06000000,9905.00000000,10143.1,5818.29343600,1516708799999,59811665.62576726,54610,2853.50971700,29411765.30248589,0
2018-01-23 15:59:59.999,1516708800000,10143.01000000,10770.54000000,9987.02000000,10750.0,6732.22240100,1516723199999,69655055.33343628,60175,3705.04097600,38386455.85536937,0
2018-01-23 19:59:59.999,1516723200000,10750.00000000,11399.00000000,10740.00000000,10952.98,8641.76616500,1516737599999,96060756.15900049,89849,4331.13877800,48124177.54082010,0
2018-01-23 23:59:59.999,1516737600000,10952.96000000,11199.00000000,10678.00000000,10799.18,4843.33301400,1516751999999,53051720.21178453,49254,2266.87928500,24847131.16016535,0
2018-01-24 03:59:59.999,1516752000000,10799.14000000,10894.08000000,10503.00000000,10820.32,4205.30133600,1516766399999,44902596.00961425,43769,1982.92384700,21179399.63624551,0
2018-01-24 07:59:59.999,1516766400000,10820.32000000,11100.10000000,10500.00000000,10956.0,4565.20753800,1516780799999,49201157.64405911,47186,2291.68718000,24707840.04315925,0
2018-01-24 11:59:59.999,1516780800000,10955.99000000,11234.00000000,10729.00000000,11111.0,4105.79521700,1516795199999,45192242.27763714,43288,1863.50604700,20518105.22821760,0
2018-01-24 15:59:59.999,1516795200000,11111.00000000,11570.48000000,11022.00000000,11070.09,7581.66175800,1516809599999,85608246.81492410,79136,3637.47990900,41065373.39110294,0
2018-01-24 19:59:59.999,1516809600000,11070.09000000,11285.99000000,10862.08000000,11235.28,3826.54996900,1516823999999,42351542.65564321,44477,1865.60453300,20648393.69772446,0
2018-01-24 23:59:59.999,1516824000000,11235.28000000,11390.00000000,11057.00000000,11349.99,2874.07194400,1516838399999,32214822.02832239,35573,1446.19157200,16216109.62895241,0
2018-01-25 03:59:59.999,1516838400000,11349.96000000,11794.05000000,11248.48000000,11688.5,4505.19830000,1516852799999,51700470.30643532,47536,2263.08390500,25982496.32326085,0
2018-01-25 07:59:59.999,1516852800000,11691.28000000,11691.28000000,11430.00000000,11460.0,3712.38954700,1516867199999,42929238.41343378,40300,1771.27153900,20485948.39994482,0
2018-01-25 11:59:59.999,1516867200000,11465.91000000,11483.98000000,11147.07000000,11215.0,3271.20610600,1516881599999,37028594.87375206,36367,1548.73607700,17525931.44725978,0
2018-01-25 15:59:59.999,1516881600000,11215.00000000,11327.73000000,10959.00000000,10999.0,3855.51496600,1516895999999,43013618.20758492,40442,1756.61635200,19609683.70346257,0
2018-01-25 19:59:59.999,1516896000000,10998.99000000,11303.90000000,10950.21000000,11237.57,3193.62358600,1516910399999,35503242.33763724,31838,1753.12127400,19502796.51734796,0
2018-01-25 23:59:59.999,1516910400000,11230.00000000,11395.00000000,11111.00000000,11175.27,2302.02167800,1516924799999,25906200.83480897,24557,1108.55777200,12477831.85605896,0
2018-01-26 03:59:59.999,1516924800000,11184.70000000,11643.00000000,11160.43000000,11507.34,3377.24196400,1516939199999,38610910.49384986,33840,1898.80031000,21700203.31815107,0
